id,reserve,seller,winner,soldAmount,reservePrice,currentHighBid,createdAt,updatedAt,auctionEnd,status,make,model,year,colour,mileage,imageUrl
0d849e02-2997-4a74-b8c6-a6dfbe80ba04,0,bob,,0,47072,0,2023-09-11T10:54:45.493225Z,2023-09-11T10:54:45.493225Z,2023-09-11T19:40:50.475938Z,Live,Cupra,Formentor,2004,Black,95114,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-BLACK_xymv9a.jpg
dc7285d0-fe6e-4ea0-a403-302d15e7ef3f,0,bob,,0,28132,0,2023-09-11T10:58:26.181227Z,2023-09-11T10:58:26.181227Z,2023-09-11T23:23:30.152901Z,Live,Cupra,Formentor,2010,Blue,31542,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-BLUE_rbbpvz.jpg
4bde7ee2-d212-495c-a2c3-f1afae39ed90,0,bob,,0,15737,0,2023-09-11T10:57:36.018487Z,2023-09-11T10:57:36.018487Z,2023-09-12T03:49:43.01179Z,Live,Cupra,Formentor,2013,Blue,13715,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-BLUE_rbbpvz.jpg
8fc00043-ef00-45af-b270-f427ee2c74fe,0,bob,,0,24163,0,2023-09-11T10:54:25.44743Z,2023-09-11T10:54:25.447431Z,2023-09-12T07:10:51.430681Z,Live,Cupra,Formentor,2023,Black,93835,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-BLACK_xymv9a.jpg
de04ff81-c7e9-4ee3-8ea8-5ffd28d8ecea,0,bob,,0,37826,0,2023-09-11T10:55:15.556515Z,2023-09-11T10:55:15.556515Z,2023-09-11T20:45:09.547226Z,Live,Cupra,Formentor,2005,Black,69889,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-BLACK_xymv9a.jpg
cdc67a5a-bc9d-487d-ba94-cb27975e4427,0,bob,,0,41886,0,2023-09-11T09:52:38.516653Z,2023-09-11T09:52:38.516653Z,2023-09-11T15:27:24.459332Z,Live,Cupra,Formentor,2014,Blue,69228,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-BLUE_rbbpvz.jpg
56d038a9-024d-4780-9bda-0812ea78afc5,0,bob,,0,26104,0,2023-09-11T09:52:48.600787Z,2023-09-11T09:52:48.600787Z,2023-09-11T17:38:12.521406Z,Live,Cupra,Formentor,2004,Red,80306,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-RED_xld1ci.jpg
2780c615-cf9f-4c10-8671-119edf5d6def,0,bob,,0,48227,0,2023-09-11T10:54:55.503095Z,2023-09-11T10:54:55.503095Z,2023-09-12T03:57:17.495252Z,Live,Cupra,Formentor,2001,Black,51153,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-BLACK_xymv9a.jpg
10a0057f-1b18-4f56-acd3-bfedd5e3a114,0,bob,,0,32955,0,2023-09-11T12:01:13.744008Z,2023-09-11T12:01:13.744008Z,2023-09-12T05:52:40.714393Z,Live,Cupra,Leon,2019,Black,88050,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424069/CUPRA-LEON-BLACK_ewatbf.jpg
5fccb8ce-f587-4eec-ba41-174f0d4c7cfb,0,bob,,0,32193,0,2023-09-11T10:14:05.684403Z,2023-09-11T10:14:05.684403Z,2023-09-11T12:12:32.657981Z,Live,Cupra,Formentor,2011,White,20080,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-WHITE_l7bwf9.jpg
ed494dcc-04cb-4fc7-9ea5-09a7f96794da,0,bob,,0,1579,0,2023-09-11T10:14:15.7243Z,2023-09-11T10:14:15.7243Z,2023-09-11T20:23:21.708211Z,Live,Cupra,Formentor,2018,Black,22062,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-BLACK_xymv9a.jpg
54f73756-3bc6-4ea2-b4c2-a3113e1c0cf6,0,bob,,0,47023,0,2023-09-11T12:01:08.596798Z,2023-09-11T12:01:08.596798Z,2023-09-12T05:37:59.582822Z,Live,Cupra,Leon,2011,Blue,17263,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424069/CUPRA-LEON-BLUE_jrdpnr.jpg
7ba16edb-ea04-4fb5-8266-d60a23fa5b2e,0,bob,,0,5592,0,2023-09-11T10:45:44.540823Z,2023-09-11T10:45:44.540823Z,2023-09-12T00:29:38.4803Z,Live,Cupra,Leon,2008,Black,93079,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424069/CUPRA-LEON-BLACK_ewatbf.jpg
5e7b9e71-b744-474b-9b7d-8fc0c3bf52c6,0,bob,,0,42548,0,2023-09-11T10:45:54.576074Z,2023-09-11T10:45:54.576074Z,2023-09-11T13:17:28.562531Z,Live,Cupra,Formentor,2003,Grey,61872,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-GREY_xbt6vt.jpg
dc74c13f-9584-43a5-b987-9f19b8ee9aa0,0,bob,,0,27852,0,2023-09-11T10:46:14.676039Z,2023-09-11T10:46:14.676039Z,2023-09-12T07:53:14.644587Z,Live,Cupra,Formentor,2011,Red,98630,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-RED_xld1ci.jpg
17f0e4db-e1c9-46d4-bcd1-2451f7a1153f,0,bob,,0,30707,0,2023-09-11T10:56:25.779111Z,2023-09-11T10:56:25.779111Z,2023-09-12T09:09:55.739021Z,Live,Cupra,Formentor,2016,Red,77587,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-RED_xld1ci.jpg
30fd8334-a810-4562-b439-1fd0dc8ea236,0,bob,,0,21940,0,2023-09-11T10:54:15.416313Z,2023-09-11T10:54:15.416313Z,2023-09-12T04:41:00.407644Z,Live,Cupra,Formentor,2010,White,41340,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-WHITE_l7bwf9.jpg
232de82c-e426-454d-ad3f-56dd2097c181,0,bob,,0,10872,0,2023-09-11T10:57:25.991655Z,2023-09-11T10:57:25.991655Z,2023-09-11T12:33:15.984071Z,Live,Cupra,Formentor,2012,Black,70356,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424068/CUPRA-FORMENTOR-BLACK_xymv9a.jpg
dd7137db-a13a-4b14-a7e4-c4e5bfd2495f,0,bob,,0,30989,0,2023-09-11T09:50:16.830235Z,2023-09-11T09:50:16.830235Z,2023-09-11T10:56:59.813374Z,Live,CUPRA,LEON,2000,BLUE,35535,https://res.cloudinary.com/dypjjfkje/image/upload/v1694424069/CUPRA-LEON-BLUE_jrdpnr.jpg
47111973-d176-4feb-848d-0ea22641c31a,0,alice,,0,150000,335,2023-08-13T23:59:19.46253Z,2023-08-13T23:59:19.46253Z,2023-08-26T23:59:19.46253Z,Live,Ferrari,F-430,2022,Red,5000,https://cdn.pixabay.com/photo/2017/11/08/14/39/ferrari-f430-2930661_960_720.jpg
fe4662dc-3840-42c0-a9c9-1d897ac857d7,0,bob,,0,30688,0,2023-09-11T09:17:31.121272Z,2023-09-11T09:17:31.121273Z,2023-09-11T10:48:17.111183Z,Live,Ford,Escort,2019,Red,89014,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
d660c2e3-eb92-4cfc-90a1-98949f5c606b,0,bob,,0,19358,0,2023-09-11T10:03:37.944188Z,2023-09-11T10:03:37.944189Z,2023-09-11T18:49:52.158645Z,Live,Ford,Impala,2012,Silver,91217,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
f14193fb-f2c6-409f-b68c-c23821cc7896,0,bob,,0,21870,0,2023-09-11T10:45:34.453558Z,2023-09-11T10:45:34.453558Z,2023-09-11T15:34:23.414371Z,Live,Ford,Focus,2018,Blue,91812,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428718/FORD-FOCUS-BLUE_ylgvon.jpg
16930b4b-2f07-42f5-a54c-84a412fdccd0,0,bob,,0,2964,0,2023-09-11T10:46:04.616321Z,2023-09-11T10:46:04.616321Z,2023-09-11T18:08:32.585776Z,Live,Ford,Focus,2008,Black,97022,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428717/FORD-FOCUS-BLACK_gaxpiy.jpg
186d55fd-4b41-46e9-a951-12e21afa66b0,0,bob,,0,2699,0,2023-09-11T10:46:24.7206Z,2023-09-11T10:46:24.720601Z,2023-09-11T20:22:23.709484Z,Live,Ford,Focus,2000,Blue,43237,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428718/FORD-FOCUS-BLUE_ylgvon.jpg
c8aac023-d42b-4f1c-a2ed-9fda2bb26fa4,0,bob,,0,16933,0,2023-09-11T10:46:44.772048Z,2023-09-11T10:46:44.772048Z,2023-09-11T14:22:45.757836Z,Live,Ford,Focus,2009,Blue,17595,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428718/FORD-FOCUS-BLUE_ylgvon.jpg
ed259167-65a9-405b-8bc3-6f254e93e752,0,test,,0,0,72,2023-08-16T17:06:52.153757Z,2023-08-16T17:06:52.153757Z,2023-08-30T17:06:52.086Z,Live,Ford,Foo,2020,lime,594,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
eeb72662-8c66-41b3-9516-d29c23db2b01,0,test,,0,0,841,2023-08-16T15:27:17.58645Z,2023-08-16T15:27:17.58645Z,2023-08-30T15:27:17.229Z,Live,Ford,e2dad713-37ea-4080-a882-7a2a8ad147b9,2020,magenta,650,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
d48284d6-d7c9-4b06-b1d4-5a7485c34394,0,test,,0,100,2126,2023-09-05T14:20:27.409853Z,2023-09-05T14:20:27.409853Z,2023-09-19T14:20:27.31Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
1eb24cbe-0457-4533-bb97-3f462529107e,0,test,,0,556,803,2023-08-14T16:43:52.751472Z,2023-08-14T16:43:52.751472Z,2023-08-28T16:43:52.704Z,Live,Ford,5cd6f313-ad6d-4a54-8296-70a42fe0d56f,2020,maroon,583,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
799649d4-36a5-46b7-b45e-ac1bbafb9064,0,test,,0,0,394,2023-08-16T17:09:27.22715Z,2023-08-16T17:09:27.22715Z,2023-08-30T17:09:27.165Z,Live,Ford,Foo,2020,grey,489,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
dfa7f938-bf0b-445d-a830-33b9ef7c5e5c,0,test,,0,100,27,2023-08-14T00:55:45.078718Z,2023-08-14T00:55:45.078718Z,2023-08-28T00:55:45.039Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
b23e0fdb-b02d-41c5-aae7-c58ddb4b6c46,0,test,,0,0,769,2023-08-14T16:44:03.109079Z,2023-08-14T16:44:03.10908Z,2023-08-28T16:44:03.065Z,Live,Ford,45f501e4-3c91-4905-afa4-6ec19bf2d2a1,2020,sky blue,319,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
d9346231-db1b-4c31-bd4f-2bd905a12cfe,0,alice,,0,100,1071,2023-09-09T14:02:52.210501Z,2023-09-09T14:02:52.210501Z,2023-09-23T14:02:51.358Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
b910c4bd-8f98-4252-8dd1-fc71ef57320c,0,test,,0,100,193,2023-08-14T01:05:03.319844Z,2023-08-14T01:05:03.319846Z,2023-08-28T01:05:02.118Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
062311b1-327b-4e85-a02a-6c78c2d701ce,0,test,,0,416,883,2023-08-16T17:27:13.261082Z,2023-08-16T17:27:13.261083Z,2023-08-30T17:27:13.215Z,Live,Ford,AnjaliUpdated,1999,red,20000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
86f60d6e-8ca2-496e-b33d-361299cfb635,0,alice,,0,100,1605,2023-09-09T14:02:04.489033Z,2023-09-09T14:02:04.489033Z,2023-09-23T14:02:03.644Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
546aeb06-ad11-4faa-82c4-21dc41130394,0,bob,,0,20187,0,2023-09-11T10:53:25.214477Z,2023-09-11T10:53:25.214477Z,2023-09-11T14:20:20.203309Z,Live,Ford,Focus,2002,Black,23962,https://res.cloudinary.com/dypjjfkje/image/upload/v1694428717/FORD-FOCUS-BLACK_gaxpiy.jpg
49a2b370-0a9d-4c61-9cd9-ae59348044b5,0,bob,,0,1111,0,2023-09-11T01:10:22.452518Z,2023-09-11T01:10:22.452518Z,2023-09-11T01:10:21.941816Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
3659ac24-29dd-407a-81f5-ecfe6f924b9b,0,bob,,0,20000,0,2023-08-13T23:59:19.462531Z,2023-08-13T23:59:19.462531Z,2023-09-30T23:59:19.462531Z,Live,Ford,Model T,1938,Rust,150150,https://cdn.pixabay.com/photo/2017/08/02/19/47/vintage-2573090_960_720.jpg
afbee524-5972-4075-8800-7d1f9d7b0a0c,0,bob,,0,20000,0,2023-08-13T23:59:19.461979Z,2023-08-13T23:59:19.461979Z,2023-08-23T23:59:19.462156Z,Live,Ford,GT,2020,White,50000,https://cdn.pixabay.com/photo/2016/05/06/16/32/car-1376190_960_720.jpg
bbab4d5a-8565-48b1-9450-5ac2a5c4a654,0,bob,,0,0,0,2023-08-13T23:59:19.462528Z,2023-08-13T23:59:19.462528Z,2023-08-17T23:59:19.462528Z,Live,Ford,Mustang,2023,Black,65125,https://cdn.pixabay.com/photo/2012/11/02/13/02/car-63930_960_720.jpg
55260a0b-9f25-42f5-9f29-3452e1aafea7,0,bob,,0,1111,0,2023-09-08T13:20:58.831515Z,2023-09-08T13:20:58.831515Z,2023-09-22T13:20:58.806Z,Live,Ford,Sister,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
a06f7e22-91ab-49cc-a7c7-0b8815aafdde,0,bob,,0,1111,0,2023-09-08T13:36:27.035169Z,2023-09-08T13:36:27.035169Z,2023-09-22T13:36:27.004Z,Live,Ford,Julie,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
f047d923-419a-47ce-bdec-ef7218349eb2,0,bob,,0,46948,0,2023-09-11T08:23:55.797189Z,2023-09-11T08:23:55.797189Z,2023-09-11T20:28:24.729109Z,Live,Ford,Camry,2012,Blue,43348,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
10783a08-0915-4ef7-8f31-5a7ae4d275fc,0,bob,,0,1111,201,2023-09-08T13:58:49.052816Z,2023-09-08T13:58:49.052817Z,2023-09-22T13:58:48.428Z,Live,Ford,Jaclyn,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
d0d42573-bcac-438c-af4f-ab8266bc4b2e,0,bob,,0,1111,201,2023-09-08T15:04:13.023729Z,2023-09-08T15:04:13.023729Z,2023-09-22T15:04:12.949Z,Live,Ford,Hermina,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
4ff2024d-075e-4690-9edc-ffc870c618c1,0,bob,,0,10,0,2023-09-08T15:29:14.452678Z,2023-09-08T15:29:14.452678Z,2023-09-08T15:29:34.429Z,Live,Ford,Aiden,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
f22165e0-d923-4b16-8612-acb80ef04d83,0,bob,,0,1111,100,2023-09-08T17:10:19.425875Z,2023-09-08T17:10:19.425875Z,2023-09-22T17:10:19.353Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
3de3f370-9f5e-44d4-931e-9423f32d1155,0,bob,,0,1111,10000,2023-09-08T18:45:42.765296Z,2023-09-08T18:45:42.765296Z,2023-09-22T18:45:41.112Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
f3f3f097-db3d-497e-ae43-be9456f3203d,0,test,,0,983,997,2023-08-16T17:32:12.714911Z,2023-08-16T17:32:12.714911Z,2023-08-30T17:32:12.402Z,Live,Ford,EthanUpdated,1999,red,20000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
3976d3e7-cbc7-4272-93aa-d39137e9483a,0,test,,0,0,724,2023-08-16T16:56:02.520567Z,2023-08-16T16:56:02.520567Z,2023-08-30T16:56:02.457Z,Live,Ford,Foo,2020,silver,113,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
7940a697-3168-4e5e-9b40-553d34d467bb,0,bob,,0,1111,0,2023-09-09T14:01:32.741093Z,2023-09-09T14:01:32.741093Z,2023-09-23T14:01:31.269Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
3dfaff16-9b32-4c4c-8d60-02f653ed418f,0,bob,,0,10,0,2023-09-09T14:15:37.010411Z,2023-09-09T14:15:37.010411Z,2023-09-09T14:15:56.926Z,Live,Ford,Myrna,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
ee7aea8d-a052-4b77-8980-5c9743ba0509,0,bob,,0,10,0,2023-09-09T14:16:42.421891Z,2023-09-09T14:16:42.421891Z,2023-09-09T14:17:02.381Z,Live,Ford,Sigmund,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
762c59d9-5c68-43cc-99e5-bfc1344d98e5,0,bob,,0,10,0,2023-09-09T14:39:48.99402Z,2023-09-09T14:39:48.99402Z,2023-09-09T14:40:08.834Z,Live,Ford,Amaya,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
64926ad6-3e61-4d93-8449-2d44d59c5126,0,bob,,0,10,0,2023-09-09T15:56:18.666452Z,2023-09-09T15:56:18.666452Z,2023-09-09T15:56:37.416Z,Live,Ford,Domenico,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
6384cfb1-7a8a-440e-b669-e0c2229922ce,0,bob,,0,10,0,2023-09-10T18:00:54.926094Z,2023-09-10T18:00:54.926094Z,2023-09-10T18:01:14.315Z,Live,Ford,Tony,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
09306b21-cb96-4385-894e-a967fa75adf2,0,bob,,0,10,0,2023-09-10T18:01:44.194301Z,2023-09-10T18:01:44.194301Z,2023-09-10T18:02:03.966Z,Live,Ford,Lambert,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
02d4358f-4e22-4269-af52-93d2f0a003f1,0,bob,,0,10,0,2023-09-10T18:02:32.809765Z,2023-09-10T18:02:32.809765Z,2023-09-10T18:02:52.62Z,Live,Ford,Jacey,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
573b28e5-c331-46d5-8361-ac6cab272209,0,bob,,0,10,0,2023-09-10T18:05:44.190879Z,2023-09-10T18:05:44.190879Z,2023-09-10T18:06:04.004Z,Live,Ford,Harold,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
8e757ebf-ca8b-4111-a53d-7e01e0e8acaa,0,bob,,0,10,0,2023-09-10T18:06:22.562125Z,2023-09-10T18:06:22.562125Z,2023-09-10T18:06:42.333Z,Live,Ford,Uriel,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
4aed87dd-d7c9-47ba-b71c-aeb17b787e8e,0,bob,,0,10,0,2023-09-10T18:06:56.273662Z,2023-09-10T18:06:56.273662Z,2023-09-10T18:07:16.102Z,Live,Ford,Frances,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
18dbebb4-9525-4db9-89e0-80df797708d2,0,bob,,0,10,0,2023-09-10T18:07:35.110645Z,2023-09-10T18:07:35.110645Z,2023-09-10T18:07:54.933Z,Live,Ford,Jovany,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
dea493e3-32e2-4471-bb72-c070d9520c95,0,bob,,0,1111,0,2023-09-11T00:59:43.936635Z,2023-09-11T00:59:43.936635Z,2023-09-25T00:59:42.883Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
ca5d79d5-4482-468b-ad0f-ed6a3299312b,0,bob,,0,1111,0,2023-09-11T01:10:32.939839Z,2023-09-11T01:10:32.939839Z,2023-09-11T01:10:32.922999Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
f35522b3-2905-400c-ba5f-e698ba09aefd,0,bob,,0,1111,0,2023-09-11T01:10:42.977328Z,2023-09-11T01:10:42.977328Z,2023-09-11T01:10:42.959108Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
93ca0446-6bea-4872-b55a-d2cbed7f1538,0,bob,,0,1111,0,2023-09-11T01:17:06.878931Z,2023-09-11T01:17:06.878931Z,2023-09-11T22:23:24.86717Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
81689448-8214-426b-81f0-5881f1719f50,0,bob,,0,1111,0,2023-09-11T01:17:16.90191Z,2023-09-11T01:17:16.90191Z,2023-09-11T02:47:37.894244Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
ac05b77f-b770-4529-9236-9069b15ac059,0,bob,,0,1111,0,2023-09-11T01:17:26.920243Z,2023-09-11T01:17:26.920243Z,2023-09-11T18:13:18.912326Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
ab1c468f-e2a1-4bf0-9cde-d3cccc60fc7b,0,bob,,0,1111,0,2023-09-11T01:17:36.939875Z,2023-09-11T01:17:36.939875Z,2023-09-11T10:43:31.932347Z,Live,Ford,Escort,2021,White,10000,https://cdn.pixabay.com/photo/2018/02/04/15/45/car-3130111_960_720.jpg
